time,ShortWave,Cloud,AirTemp,RelHum,WindSpeed,Rain
2042-10-23 00:00:00,139.3006,0.63694,7.6796,83.242,1.3476,0.0089235
2042-10-24 00:00:00,62.3441,0.84556,4.5311,85.535,1.2338,0
2042-10-25 00:00:00,40.268,0.98167,8.1126,94.9453,3.2788,0.014109
2042-10-26 00:00:00,17.0525,1,9.4181,97.5004,3.128,0.031624
2042-10-27 00:00:00,12.1202,1,6.4511,96.9057,3.8266,0.01389
2042-10-28 00:00:00,18.0597,1,5.875,96.915,3.3086,0.012549
2042-10-29 00:00:00,12.9954,1,8.7404,98.1537,5.8938,0.038627
2042-10-30 00:00:00,30.0022,1,4.4033,93.7988,0.82029,0.018876
2042-10-31 00:00:00,11.0736,1,7.0462,98.1889,8.104,0.028598
2042-11-01 00:00:00,23.2343,1,2.7611,98.6243,4.1225,0.011408
2042-11-02 00:00:00,106.0095,0.54972,-2.1955,86.3843,0.30795,0.00095998
2042-11-03 00:00:00,26.2764,0.86862,-0.82579,83.7017,2.43,0.0089632
2042-11-04 00:00:00,28.2156,1,5.1869,100,0.61943,0.013243
2042-11-05 00:00:00,13.7087,1,5.2685,100,1.6792,0.016747
2042-11-06 00:00:00,36.7576,0.97028,5.6575,92.4123,0.95992,0.0018512
2042-11-07 00:00:00,7.2299,1,8.3089,85.5622,4.5498,0.021365
2042-11-08 00:00:00,101.899,0.61527,4.181,94.2904,0.49244,0.0013163
2042-11-09 00:00:00,16.2142,1,8.4019,57.2116,2.4025,0.002375
2042-11-10 00:00:00,15.1582,1,6.769,97.3906,4.6309,0.012925
2042-11-11 00:00:00,13.6633,1,4.9783,98.571,3.2455,0.0044012
2042-11-12 00:00:00,26.5555,1,4.5559,99.3736,2.5451,0.011631
2042-11-13 00:00:00,44.5593,0.88167,2.3288,90.364,1.6954,0.00038497
2042-11-14 00:00:00,58.3585,0.40806,1.964,79.1326,1.1882,0.00063691
2042-11-15 00:00:00,44.719,0.99695,3.1013,99.6156,0.69775,0.0018115
2042-11-16 00:00:00,11.6205,1,4.0265,99.4493,1.7533,0.0086493
2042-11-17 00:00:00,11.9039,1,7.5897,99.3001,3.2998,0.020877
2042-11-18 00:00:00,12.1,1,4.2916,98.8279,2.2233,0.0061593
2042-11-19 00:00:00,79.1809,0.63204,1.7175,91.8166,1.3535,0.00078477
2042-11-20 00:00:00,15.1561,0.98657,3.633,97.1362,3.1222,0.015466
2042-11-21 00:00:00,31.8521,1,3.5999,95.5011,0.75495,0.0020227
2042-11-22 00:00:00,18.2239,0.78834,2.5436,98.6965,3.3395,0.010772
2042-11-23 00:00:00,11.3601,1,5.5927,100,6.9719,0.031939
2042-11-24 00:00:00,16.363,1,3.466,98.9771,3.3135,0.012373
2042-11-25 00:00:00,12.7712,1,3.2891,98.4031,1.539,0.010409
2042-11-26 00:00:00,18.0247,1,8.8449,99.5857,5.6798,0.032385
2042-11-27 00:00:00,35.1748,0.97806,3.5696,98.4036,3.3586,0.011061
2042-11-28 00:00:00,21.2547,0.90777,2.6323,86.4613,5.3639,0.010627
2042-11-29 00:00:00,20.8965,1,2.717,98.4307,6.3912,0.019386
2042-11-30 00:00:00,20.2982,1,3.8199,93.9416,2.8918,0.011034
2042-12-01 00:00:00,6.3441,1,6.3125,98.6919,7.2479,0.016416
2042-12-02 00:00:00,23.2729,1,5.7788,94.8286,3.0033,0.0071335
2042-12-03 00:00:00,11.1454,1,5.5088,100,8.539,0.033306
2042-12-04 00:00:00,19.7523,1,4.5568,99.9444,5.2428,0.0145
2042-12-05 00:00:00,22.0212,1,3.527,99.288,5.3945,0.016398
2042-12-06 00:00:00,16.3289,1,1.032,96.322,1.1641,0.010306
2042-12-07 00:00:00,19.1116,0.8925,-0.35126,97.1693,4.825,0.015705
2042-12-08 00:00:00,57.2615,0.5075,-6.5927,100,0.86945,0.0082006
2042-12-09 00:00:00,71.4546,0.23999,-6.4374,72.2579,4.6885,0.0011592
2042-12-10 00:00:00,67.2966,0.044175,-8.681,55.4275,1.2593,0
2042-12-11 00:00:00,58.2906,0.21361,-11.2151,79.6413,0.17129,0
2042-12-12 00:00:00,30.1807,0.99806,-1.8299,71.0549,0.2306,0
2042-12-13 00:00:00,5.9006,1,4.3492,93.7877,2.1598,0.017413
2042-12-14 00:00:00,12.7378,1,7.4417,97.9857,6.9236,0.041867
2042-12-15 00:00:00,10.1887,1,5.61,99.7731,2.5759,0.010984
2042-12-16 00:00:00,5.3389,1,4.3283,100,2.1039,0.0057262
2042-12-17 00:00:00,14.4636,1,4.0685,99.2709,5.6183,0.019823
2042-12-18 00:00:00,39.7892,0.69307,1.5439,100,1.9986,0.0057401
2042-12-19 00:00:00,31.2233,1,3.2882,99.1901,3.5095,0.0061119
2042-12-20 00:00:00,38.795,0.99365,3.7308,98.6998,2.5502,0.0028108
2042-12-21 00:00:00,16.3265,0.92662,1.3243,99.5047,3.0097,0.016238
2042-12-22 00:00:00,28.7367,1,-2.0847,95.2759,3.6956,0.0086315
2042-12-23 00:00:00,62.6787,0.77879,-8.7183,89.8587,3.2547,0.0022965
2042-12-24 00:00:00,68.4851,0.11926,-13.7039,58.2941,8.5298,0
2042-12-25 00:00:00,69.0416,0,-14.3347,55.1219,8.0456,0
2042-12-26 00:00:00,65.9655,0.36028,-11.0681,56.2531,6.0062,0
2042-12-27 00:00:00,65.1098,0.08777,-11.7995,57.7911,2.0031,0
2042-12-28 00:00:00,66.6427,0.2414,-9.1886,55.3742,1.7051,0
2042-12-29 00:00:00,67.1745,0,-5.3535,61.6457,1.6024,0
2042-12-30 00:00:00,67.9329,0,-0.7054,64.8342,4.4763,0
2042-12-31 00:00:00,73.4355,0,-1.9831,63.4509,5.4174,0
2043-01-01 00:00:00,74.7688,0,-6.4742,51.945,4.8646,0
2043-01-02 00:00:00,71.2999,0.0085603,-10.1304,53.6128,2.8983,0
2043-01-03 00:00:00,72.2076,0.0011597,-10.2748,62.7039,1.3852,0
2043-01-04 00:00:00,73.252,0,-17.755,85.7797,0.12443,0
2043-01-05 00:00:00,28.2992,0.72277,-3.7211,56.03,1.3437,7.9149e-05
2043-01-06 00:00:00,57.1529,0.99666,-0.37692,93.2333,1.0139,0.0049363
2043-01-07 00:00:00,47.1805,0.38557,-2.5544,90.4613,2.0461,7.9215e-05
2043-01-08 00:00:00,22.7356,0.98703,-0.73904,84.3714,0.94929,0.0067054
2043-01-09 00:00:00,75.3767,0.20278,-4.6953,77.2287,2.367,0
2043-01-10 00:00:00,76.527,0.55325,-4.0154,69.903,3.3828,6.7136e-05
2043-01-11 00:00:00,80.3418,0,-2.4243,63.5453,3.8115,0
2043-01-12 00:00:00,80.7992,0,-0.80535,58.3404,3.5403,0
2043-01-13 00:00:00,67.6746,0.63742,-0.17704,60.5087,1.8138,0
2043-01-14 00:00:00,38.7964,0.92371,1.1583,89.5246,2.5095,0.0020742
2043-01-15 00:00:00,55.2848,0.99638,0.37394,94.5218,4.5298,0.0095342
2043-01-16 00:00:00,24.6693,1,1.4203,97.7362,6.5318,0.021856
2043-01-17 00:00:00,16.3646,1,8.0941,99.4254,5.3211,0.024644
2043-01-18 00:00:00,6.1645,1,7.6368,98.7145,6.658,0.030139
2043-01-19 00:00:00,18.6574,1,7.0915,96.9563,6.3129,0.022117
2043-01-20 00:00:00,15.6568,1,6.1841,100,3.2699,0.034796
2043-01-21 00:00:00,72.8674,0.89751,1.0626,95.73,2.0099,0.0069227
2043-01-22 00:00:00,37.1515,0.90279,0.86563,63.0209,1.624,0
2043-01-23 00:00:00,93.2637,0.45638,-1.3264,65.6361,2.5112,0
2043-01-24 00:00:00,45.9091,0.38584,1.5017,49.6756,3.3277,3.5024e-05
2043-01-25 00:00:00,17.0908,1,6.0404,86.0879,5.0519,0.018846
2043-01-26 00:00:00,31.4183,0.90481,6.1358,99.8145,1.553,0.0040771
2043-01-27 00:00:00,95.0403,0.064912,3.9288,88.6495,2.8446,6.3252e-05
2043-01-28 00:00:00,97.16,0.13445,1.6403,84.6175,0.73323,0
2043-01-29 00:00:00,28.9506,1,2.3341,95.2846,3.8912,0.013891
2043-01-30 00:00:00,44.1362,0.9995,-0.20332,96.7752,3.0174,0.0086224
2043-01-31 00:00:00,99.3994,0.16884,-4.2508,96.6855,1.0933,3.59e-05
2043-02-01 00:00:00,26.4751,0.92361,1.5916,77.8098,4.5356,0.0091068
2043-02-02 00:00:00,96.8456,0.47445,-3.4593,96.8437,0.79917,0.00038236
2043-02-03 00:00:00,78.9698,0.78944,3.8917,50.4864,0.63312,0
2043-02-04 00:00:00,61.2875,1,9.664,62.4442,1.1701,0
2043-02-05 00:00:00,97.8633,0.86473,10.6452,53.2481,3.2777,0
2043-02-06 00:00:00,37.0278,1,5.5081,92.5472,0.86282,0.0044105
2043-02-07 00:00:00,91.5669,0.895,3.5533,73.6175,3.9325,0
2043-02-08 00:00:00,123.714,0,2.8131,47.9072,6.6325,0
2043-02-09 00:00:00,89.4187,0.22861,2.0733,52.77,3.2996,0.00012027
2043-02-10 00:00:00,41.508,0.99889,5.0447,91.5918,3.5315,0.0041992
2043-02-11 00:00:00,19.9576,1,7.5842,97.7625,5.6702,0.03863
2043-02-12 00:00:00,17.31,1,6.1736,98.9797,5.6308,0.037242
2043-02-13 00:00:00,44.1559,1,3.0828,98.1507,1.4284,0.0031512
2043-02-14 00:00:00,36.8303,1,5.9052,99.5274,1.9552,0.027015
2043-02-15 00:00:00,29.1483,1,4.6453,98.8794,2.9946,0.014421
2043-02-16 00:00:00,105.926,0.47111,0.88011,82.0826,1.4377,0.00019658
2043-02-17 00:00:00,23.8652,1,4.296,96.3812,6.2116,0.020168
2043-02-18 00:00:00,58.2997,0.99829,0.48006,96.2394,5.7741,0.015533
2043-02-19 00:00:00,80.8634,0.41004,-3.7855,87.7767,1.4068,1.6456e-05
2043-02-20 00:00:00,23.8891,1,7.2577,94.5093,5.86,0.020959
2043-02-21 00:00:00,31.1079,1,6.6231,98.4656,4.617,0.032169
2043-02-22 00:00:00,78.837,0.97546,1.8747,95.937,3.6352,0.012954
2043-02-23 00:00:00,106.4439,0.44704,-8.851,100,0.29161,0.00099694
2043-02-24 00:00:00,82.393,0.56167,-2.7303,100,1.6871,0.0027081
2043-02-25 00:00:00,42.6173,1,0.078588,96.9825,2.4283,0.0092377
2043-02-26 00:00:00,64.5536,1,1.1657,95.3891,4.622,0.012927
2043-02-27 00:00:00,160.113,0.74305,-3.2728,87.6312,1.4247,0.0051047
2043-02-28 00:00:00,174.1913,0,-8.3288,70.7757,0.73683,0
2043-03-01 00:00:00,82.0843,0.7975,-5.9245,66.067,1.6773,0.0032583
2043-03-02 00:00:00,153.4644,0.78889,-1.9734,80.3824,2.3724,0.0099085
2043-03-03 00:00:00,132.5551,0.31888,-5.9644,45.8746,1.3027,0
2043-03-04 00:00:00,147.2904,1,1.5091,84.0012,3.9124,0.0034519
2043-03-05 00:00:00,92.2161,0.98611,4.2097,65.2929,6.4445,0
2043-03-06 00:00:00,85.7235,0.99529,3.8235,83.3994,6.4953,0.012126
2043-03-07 00:00:00,81.7113,0.97583,1.0288,85.1414,4.1852,0.010041
2043-03-08 00:00:00,43.3553,1,2.134,92.8095,6.8285,0.018121
2043-03-09 00:00:00,53.1181,1,4.8196,94.3828,9.8122,0.032621
2043-03-10 00:00:00,120.4222,1,1.8831,88.2243,3.2279,0.010491
2043-03-11 00:00:00,47.9368,1,1.1219,91.3253,5.32,0.01071
2043-03-12 00:00:00,63.8299,1,0.31541,88.9965,6.0185,0.0090768
2043-03-13 00:00:00,69.3332,0.9939,-1.5751,90.7498,4.4626,0.012126
2043-03-14 00:00:00,209.289,0.050553,-7.2413,80.4012,1.0855,0.00016199
2043-03-15 00:00:00,211.6235,0,-5.0273,57.7835,0.73109,0
2043-03-16 00:00:00,130.1407,0.46583,-5.8291,63.0121,1.3247,0
2043-03-17 00:00:00,110.4754,1,1.984,76.847,4.0315,0.010462
2043-03-18 00:00:00,148.6725,0.9675,-0.35776,83.0022,2.5708,0.0049757
2043-03-19 00:00:00,111.7928,1,2.2144,87.5798,1.761,0.0051655
2043-03-20 00:00:00,86.1596,1,3.0809,90.326,1.9274,0.0066522
2043-03-21 00:00:00,49.0043,1,2.3545,93.163,3.6368,0.010196
2043-03-22 00:00:00,70.5832,0.92805,-1.2047,94.0999,3.5346,0.011573
2043-03-23 00:00:00,143.4988,0.93718,1.4743,91.3457,4.4441,0.013259
2043-03-24 00:00:00,191.6088,0.54505,-1.911,82.9237,2.2832,0.00098355
2043-03-25 00:00:00,198.953,0.58457,-0.90351,74.2621,0.70201,7.2575e-05
2043-03-26 00:00:00,217.088,0.70959,0.10032,95.7423,1.1554,9.4476e-05
2043-03-27 00:00:00,238.0521,0.19879,1.063,100,1.046,0
2043-03-28 00:00:00,68.9405,0.90759,6.3784,89.6289,2.3001,0.0060878
2043-03-29 00:00:00,111.115,0.79167,1.1841,90.5379,0.4632,0.00059209
2043-03-30 00:00:00,143.4709,0.65333,4.614,62.9084,0.51371,9.0499e-05
2043-03-31 00:00:00,74.7626,1,6.3014,77.48,3.144,0.0098337
2043-04-01 00:00:00,97.3192,0.99251,3.5968,87.4625,3.0104,0.0047278
2043-04-02 00:00:00,36.5016,1,6.7291,91.8968,5.3596,0.013092
2043-04-03 00:00:00,61.566,1,9.8225,93.0064,3.8767,0.01236
2043-04-04 00:00:00,169.8591,1,5.902,84.3085,1.2269,0.0033135
2043-04-05 00:00:00,139.5124,0.96616,4.5387,81.617,1.227,0.0012469
2043-04-06 00:00:00,83.8091,0.88301,6.7479,81.6986,4.2339,0.01595
2043-04-07 00:00:00,186.0637,0.93802,2.1332,86.4717,4.1621,0.0088286
2043-04-08 00:00:00,83.0339,0.94894,3.3264,88.6631,4.5057,0.01253
2043-04-09 00:00:00,109.0762,1,6.5678,72.0998,6.0679,0.0022418
2043-04-10 00:00:00,101.7547,1,3.1096,90.0821,5.2734,0.011273
2043-04-11 00:00:00,230.3851,0.9614,1.6361,79.9805,3.1419,0.0022475
2043-04-12 00:00:00,231.2265,0.93695,5.2981,61.5775,2.0841,0
2043-04-13 00:00:00,255.9363,0.80612,7.678,66.7923,1.221,0
2043-04-14 00:00:00,162.405,0.77806,7.1673,74.8255,0.79558,0
2043-04-15 00:00:00,137.3102,0.92528,7.2277,90.0402,1.5022,0.0025378
2043-04-16 00:00:00,132.0503,0.97362,6.2543,90.8009,2.8909,0.012552
2043-04-17 00:00:00,67.4601,0.89583,4.0792,90.574,3.1856,0.009932
2043-04-18 00:00:00,49.0666,1,7.8986,87.9193,6.9479,0.013042
2043-04-19 00:00:00,136.6505,0.90028,7.4209,87.2027,4.7855,0.013916
2043-04-20 00:00:00,79.4453,1,5.1761,90.5807,6.8495,0.013336
2043-04-21 00:00:00,83.4541,1,4.5465,85.2106,3.5613,0.012651
2043-04-22 00:00:00,181.2741,0.91362,3.3334,85.7459,4.1912,0.0082997
2043-04-23 00:00:00,237.3404,0.50277,6.08,61.3611,1.2161,0
2043-04-24 00:00:00,257.916,0.99973,10.0595,52.7764,0.94624,0
2043-04-25 00:00:00,259.106,0.48638,4.265,100,1.6333,0.00033129
2043-04-26 00:00:00,124.9039,0.99973,6.4864,86.2203,2.8391,0.0088082
2043-04-27 00:00:00,120.368,1,4.1542,91.6106,4.5371,0.010349
2043-04-28 00:00:00,123.852,0.80945,5.9442,82.0075,1.0021,0.0073247
2043-04-29 00:00:00,45.3767,1,8.1266,88.3177,4.7284,0.028626
2043-04-30 00:00:00,114.302,1,3.5569,89.9203,3.8324,0.0094393
2043-05-01 00:00:00,149.8303,1,6.3825,80.2777,1.2935,0.0022718
2043-05-02 00:00:00,99.9731,0.99139,7.289,81.9522,0.94558,0.0058805
2043-05-03 00:00:00,180.3821,1,10.1119,85.9617,1.5431,0.0051304
2043-05-04 00:00:00,268.7051,0.91667,14.0463,68.2345,1.6722,0.00013855
2043-05-05 00:00:00,164.4093,0.91875,7.0278,86.2134,4.8842,0.0092076
2043-05-06 00:00:00,241.1711,0.92824,4.7224,81.0739,3.3808,0.0064035
2043-05-07 00:00:00,220.8734,0.84051,8.3441,67.8599,0.68652,0
2043-05-08 00:00:00,209.9807,1,12.9455,61.2222,0.8964,0
2043-05-09 00:00:00,285.8471,0.88833,13.607,61.4549,1.7242,0
2043-05-10 00:00:00,265.9804,0.77667,13.2962,56.6658,1.9347,0.00021169
2043-05-11 00:00:00,122.1422,0.99777,10.1599,80.4113,2.6147,0.0052831
2043-05-12 00:00:00,40.2087,1,9.3952,89.3585,2.2574,0.0099714
2043-05-13 00:00:00,40.1849,1,7.2403,89.8267,5.4233,0.018574
2043-05-14 00:00:00,60.9281,1,6.557,88.6834,3.8652,0.014266
2043-05-15 00:00:00,321.7184,0.48829,9.9989,73.6264,1.1024,0.0025767
2043-05-16 00:00:00,333.7703,0.34792,12.9693,69.5368,1.3214,0.00095076
2043-05-17 00:00:00,327.4027,0.42727,16.835,54.5785,2.3712,0.00030914
2043-05-18 00:00:00,257.9154,0.72876,21.2204,50.0547,3.2208,0.0011126
2043-05-19 00:00:00,91.5725,0.9825,13.8933,85.3638,2.0681,0.011648
2043-05-20 00:00:00,115.9163,1,12.4728,84.6632,0.73491,0.0072411
2043-05-21 00:00:00,233.1401,0.88251,12.1242,81.9366,1.4316,0.0086727
2043-05-22 00:00:00,158.0525,1,11.9588,83.997,2.9581,0.011644
2043-05-23 00:00:00,18.7491,1,7.9397,90.4461,5.1266,0.019913
2043-05-24 00:00:00,104.5318,0.99467,9.4248,89.0509,2.1135,0.0085261
2043-05-25 00:00:00,321.5439,0.33144,14.0579,72.0302,1.8912,0.00031864
2043-05-26 00:00:00,334.8247,0.46061,17.8942,65.7792,0.60246,0.0012174
2043-05-27 00:00:00,298.9589,0.83301,16.972,74.4508,2.1949,0.0003648
2043-05-28 00:00:00,79.9269,1,13.9586,89.1232,2.5138,0.011749
2043-05-29 00:00:00,42.5976,1,10.9188,90.4951,4.408,0.011517
2043-05-30 00:00:00,110.6907,1,11.1311,85.9734,1.8761,0.0079622
2043-05-31 00:00:00,28.9952,1,11.4786,87.6399,3.4571,0.023877
2043-06-01 00:00:00,33.8197,1,10.0052,92.9767,4.8082,0.016458
2043-06-02 00:00:00,138.48,0.98972,10.501,88.1904,2.53,0.0064065
2043-06-03 00:00:00,120.3021,0.99472,10.9031,84.7901,1.9706,0.0045174
2043-06-04 00:00:00,111.5009,1,8.9918,90.4431,4.1222,0.012297
2043-06-05 00:00:00,248.3182,0.737,9.8243,81.86,1.8031,0.0012837
2043-06-06 00:00:00,324.3559,0.23578,11.6348,87.0691,2.0424,0.0014258
2043-06-07 00:00:00,250.0079,0.75834,13.9818,83.4337,0.88274,0.0066355
2043-06-08 00:00:00,304.7857,0.48931,17.4736,67.7119,3.7457,0.0064137
2043-06-09 00:00:00,298.9579,0.37041,16.5119,69.3157,1.2192,0.0062728
2043-06-10 00:00:00,189.8227,0.84443,15.6694,83.6014,2.025,0.0084263
2043-06-11 00:00:00,276.9371,0.87894,15.6195,83.3892,1.8997,0.0084244
2043-06-12 00:00:00,345.4222,0.33857,15.1016,89.5417,1.5825,0.0056115
2043-06-13 00:00:00,351.1223,0.15825,15.995,76.6494,2.2804,0.0017893
2043-06-14 00:00:00,183.2146,0.73593,15.0747,80.0003,2.4145,0.0018558
2043-06-15 00:00:00,76.7426,0.98584,14.8893,85.4375,2.0787,0.0036428
2043-06-16 00:00:00,38.9111,1,12.5083,90.7084,2.5955,0.008193
2043-06-17 00:00:00,231.5019,0.89838,14.2881,82.2579,1.7513,0.0025542
2043-06-18 00:00:00,353.6727,0.12746,15.5608,82.6306,1.6991,0.00021263
2043-06-19 00:00:00,354.3281,0.026719,16.4362,79.0432,2.4446,0.00046884
2043-06-20 00:00:00,214.0007,0.39857,14.7032,84.0605,2.2324,0.0011051
2043-06-21 00:00:00,125.7027,0.7975,12.6391,83.6778,2.3649,0.0029237
2043-06-22 00:00:00,332.5561,0.49722,13.1219,73.9822,1.6452,0.00035169
2043-06-23 00:00:00,371.4402,0,14.7241,71.6139,2.3121,0
2043-06-24 00:00:00,363.8145,0.29166,19.9667,57.6242,1.5432,0.00029403
2043-06-25 00:00:00,363.1714,0,21.8489,64.6269,1.7957,0
2043-06-26 00:00:00,361.4577,0.012726,20.7695,63.6787,2.7502,0.00020669
2043-06-27 00:00:00,170.2291,0.35338,16.9562,79.4412,2.9362,0.0041724
2043-06-28 00:00:00,29.7764,0.99834,14.0784,92.2895,3.2112,0.024798
2043-06-29 00:00:00,91.8308,0.99709,12.6087,91.3688,2.8832,0.0096154
2043-06-30 00:00:00,351.7452,0.23838,14.2571,81.6688,1.4549,0.00048824
2043-07-01 00:00:00,364.984,0.0023194,15.1245,84.0388,2.1065,0
2043-07-02 00:00:00,291.942,0.43162,15.6323,80.9145,2.093,0.0014445
2043-07-03 00:00:00,140.7208,0.86014,14.6676,79.6198,2.9934,0.0071637
2043-07-04 00:00:00,303.442,0.29876,13.0508,84.8955,1.7748,0.0019185
2043-07-05 00:00:00,352.9283,0.045884,16.3764,83.7621,1.7569,0.0004328
2043-07-06 00:00:00,269.4485,0.79861,18.6971,71.1949,1.2975,0.00056965
2043-07-07 00:00:00,308.9692,0.56217,21.4173,64.1865,1.7221,0
2043-07-08 00:00:00,305.9921,0.85592,19.1481,71.5256,3.5926,0.0014868
2043-07-09 00:00:00,215.9864,0.63861,16.5889,76.0852,3.0042,0.0036938
2043-07-10 00:00:00,260.3062,0.5949,16.6505,80.6451,1.9017,0.0032762
2043-07-11 00:00:00,273.4336,0.24213,16.2667,87.3098,2.1832,0.0024237
2043-07-12 00:00:00,328.2798,0.14833,16.7909,89.5849,2.2836,0.0022322
2043-07-13 00:00:00,300.9524,0.32041,17.2948,85.2996,2.0613,0.00085347
2043-07-14 00:00:00,327.0358,0.2089,17.9964,74.2457,2.0074,0
2043-07-15 00:00:00,350.5962,0.00027466,18.9654,74.7557,2.3572,0
2043-07-16 00:00:00,170.4916,0.47361,18.461,82.4194,2.4852,0.0033829
2043-07-17 00:00:00,72.3451,0.99944,16.7572,86.0584,2.6069,0.015221
2043-07-18 00:00:00,323.5691,0.22333,16.4141,87.4288,1.4224,0.0017251
2043-07-19 00:00:00,350.604,0,17.6344,77.1743,2.241,0
2043-07-20 00:00:00,341.7241,0.20439,19.6634,73.1504,2.3845,0.00096728
2043-07-21 00:00:00,343.002,0.011994,19.7375,74.5464,2.5311,0.00061984
2043-07-22 00:00:00,339.3183,0.29166,19.2833,78.995,2.2776,0.00087452
2043-07-23 00:00:00,334.8894,0.031434,20.1887,71.7199,2.3198,0.0013798
2043-07-24 00:00:00,167.4321,0.54847,19.6946,76.5357,2.453,0.0034138
2043-07-25 00:00:00,271.6703,0.67759,17.9503,88.505,1.5451,0.00097688
2043-07-26 00:00:00,294.6861,0.37667,18.8535,78.6332,2.5503,0.0017632
2043-07-27 00:00:00,137.6413,0.82499,19.0483,78.8945,3.5446,0.0057146
2043-07-28 00:00:00,76.7581,0.99374,17.4324,84.0155,2.5973,0.013307
2043-07-29 00:00:00,311.2993,0.14073,16.6435,86.5058,1.8791,0.0025528
2043-07-30 00:00:00,332.7727,0.0041199,18.0128,84.3075,1.8332,0.00043419
2043-07-31 00:00:00,332.1202,0.16884,18.6373,73.267,2.2656,0.00043575
2043-08-01 00:00:00,308.6003,0.19001,17.9399,75.1481,2.1259,0.0010979
2043-08-02 00:00:00,322.1194,0.17588,16.574,92.2424,1.9925,0.00033734
2043-08-03 00:00:00,311.5516,0.27668,17.6744,82.0529,1.8341,0
2043-08-04 00:00:00,325.2531,0,17.9527,85.2818,1.8581,0
2043-08-05 00:00:00,325.1474,0,19.4261,76.3389,2.0799,0
2043-08-06 00:00:00,324.7574,0,20.1013,77.9986,1.8199,0
2043-08-07 00:00:00,321.8695,0,21.1345,63.9815,2.2253,0
2043-08-08 00:00:00,321.2656,0,18.9646,77.8922,2.076,0
2043-08-09 00:00:00,316.0251,0.0088808,18.0694,77.8748,2.1979,0.00041447
2043-08-10 00:00:00,315.9096,0,18.4567,76.157,1.3418,0
2043-08-11 00:00:00,310.6778,0,21.7257,59.8928,0.99953,0
2043-08-12 00:00:00,310.0766,0,22.8812,57.693,2.1895,0
2043-08-13 00:00:00,295.6523,0.17362,28.0102,41.2875,6.5495,0
2043-08-14 00:00:00,283.8633,0.87611,30.4167,38.9844,5.0158,0
2043-08-15 00:00:00,301.3705,0.14501,30.7043,38.5854,2.7565,0
2043-08-16 00:00:00,294.3629,0,26.0666,53.1215,1.7572,0
2043-08-17 00:00:00,288.9558,0.10092,20.9957,74.1405,1.8773,0.00085011
2043-08-18 00:00:00,251.7509,0.33574,18.839,85.2501,1.6876,0
2043-08-19 00:00:00,287.6342,0.59805,19.311,68.1572,1.7622,0
2043-08-20 00:00:00,230.7198,0.46471,19.8275,71.7517,2.2193,0.00085894
2043-08-21 00:00:00,292.2182,0.018067,16.2093,95.3438,1.9111,0.000536
2043-08-22 00:00:00,262.7584,0.58334,18.1098,75.6764,2.0962,0.00078881
2043-08-23 00:00:00,239.7714,0.25,17.9951,76.8033,2.2183,0.0016656
2043-08-24 00:00:00,219.0685,0.57913,15.7095,93.1738,2.079,0.001511
2043-08-25 00:00:00,152.3796,0.49162,16.0966,86.7686,1.814,0.0053322
2043-08-26 00:00:00,145.5168,0.97542,17.0873,86.9574,1.4529,0.0032755
2043-08-27 00:00:00,236.4709,0.68162,18.1089,84.0738,1.5374,0.00050868
2043-08-28 00:00:00,248.3558,0.23046,19.059,82.3949,1.8168,0.0047659
2043-08-29 00:00:00,44.0328,0.99538,16.7316,85.0428,2.9207,0.033489
2043-08-30 00:00:00,115.4122,1,16.2475,78.5454,0.41274,0.0046268
2043-08-31 00:00:00,74.4056,0.98557,16.2036,84.8085,1.7689,0.0043035
2043-09-01 00:00:00,55.7434,1,16.3756,91.058,1.8403,0.0072036
2043-09-02 00:00:00,134.4389,0.96916,16.3978,84.5464,0.69853,0.0053013
2043-09-03 00:00:00,226.6939,0.55268,15.6951,90.7186,1.0298,0.0022131
2043-09-04 00:00:00,157.621,0.6013,16.2358,91.7135,1.2991,0.0019912
2043-09-05 00:00:00,232.0642,0.81158,17.7242,83.1011,0.73298,0.00041415
2043-09-06 00:00:00,237.6939,0.46639,23.8607,56.7418,1.8545,0
2043-09-07 00:00:00,237.445,0.46111,26.8139,49.788,2.0174,0
2043-09-08 00:00:00,89.7966,0.47222,20.2034,75.6763,2.3627,0.0029778
2043-09-09 00:00:00,50.4869,1,14.4822,90.2477,3.5809,0.015499
2043-09-10 00:00:00,89.669,0.99918,14.2073,87.2019,1.4208,0.0042488
2043-09-11 00:00:00,47.8929,0.91194,14.6363,86.868,2.6974,0.018768
2043-09-12 00:00:00,84.8779,0.99583,13.8222,89.8553,2.3058,0.0081933
2043-09-13 00:00:00,161.0972,0.86102,13.7272,86.2771,1.2477,0.0051135
2043-09-14 00:00:00,165.0516,0.85927,16.2233,69.8504,2.2034,0.00048271
2043-09-15 00:00:00,198.6596,0.78167,18.3674,66.6901,1.2298,0
2043-09-16 00:00:00,28.5334,1,16.9586,88.9058,2.277,0.01998
2043-09-17 00:00:00,193.8213,0.69694,15.189,84.6954,1.4118,0.010086
2043-09-18 00:00:00,161.6554,0.88194,18.1194,62.955,1.9989,0
2043-09-19 00:00:00,204.2069,0.67834,17.4864,82.0824,0.79796,0.00040425
2043-09-20 00:00:00,153.4525,1,18.7285,73.5135,1.116,0.00053184
2043-09-21 00:00:00,181.252,0.66755,17.1064,85.8294,0.60214,0.00048955
2043-09-22 00:00:00,103.5329,0.47607,16.8371,90.6126,0.89502,0.0040268
2043-09-23 00:00:00,190.772,0.66337,17.9298,84.8667,1.1607,0.0063923
